5.131353e-02;7.905035e-02;9.055676e-02;7.187701e-02;4.897391e-02;7.940131e-02;1.147918e-01;1.085317e-01;5.461834e-02;8.304621e-02;9.486084e-02;1.229782e-01
5.541298e-02;6.965502e-02;8.647511e-02;9.069397e-02;4.669185e-02;6.470172e-02;1.354192e-01;1.156090e-01;4.082241e-02;9.453636e-02;5.533622e-02;1.446461e-01
6.632072e-02;6.206004e-02;9.466258e-02;1.020247e-01;4.566602e-02;6.214423e-02;1.369231e-01;1.151322e-01;3.097540e-02;1.164754e-01;2.881262e-02;1.388029e-01
7.782973e-02;4.948548e-02;1.174492e-01;9.419563e-02;4.901734e-02;6.993283e-02;1.143693e-01;1.196337e-01;3.177747e-02;1.473615e-01;2.843929e-02;1.005086e-01
8.074100e-02;4.161573e-02;1.322463e-01;7.697342e-02;5.409826e-02;7.727761e-02;8.255559e-02;1.313688e-01;3.799209e-02;1.594183e-01;5.115844e-02;7.455438e-02
8.053935e-02;5.024815e-02;1.226695e-01;6.733371e-02;5.798228e-02;7.678369e-02;6.625466e-02;1.455766e-01;4.628804e-02;1.308954e-01;7.786524e-02;7.756332e-02
8.218023e-02;7.532359e-02;9.757128e-02;6.926783e-02;6.412835e-02;6.527359e-02;6.826469e-02;1.488563e-01;5.956827e-02;8.733381e-02;8.915652e-02;9.307551e-02
8.346185e-02;9.262364e-02;6.745002e-02;7.042644e-02;6.680784e-02;5.380432e-02;7.811790e-02;1.326284e-01;7.207692e-02;7.684893e-02;9.470920e-02;1.110446e-01
7.688776e-02;9.408447e-02;6.043409e-02;6.684387e-02;6.465549e-02;5.308869e-02;8.944997e-02;1.090177e-01;8.260765e-02;7.901881e-02;1.045200e-01;1.193915e-01
5.989727e-02;8.790571e-02;7.088858e-02;5.999908e-02;6.080192e-02;5.792895e-02;9.639131e-02;9.436440e-02;9.133753e-02;7.764250e-02;1.200377e-01;1.228051e-01
4.360039e-02;7.519481e-02;8.720616e-02;5.194433e-02;5.464584e-02;6.791201e-02;9.875523e-02;9.266873e-02;9.556597e-02;7.438613e-02;1.255802e-01;1.325403e-01
3.621434e-02;5.982936e-02;1.046401e-01;5.881991e-02;4.508708e-02;7.561328e-02;1.204080e-01;8.904158e-02;8.871435e-02;6.764027e-02;1.074381e-01;1.465536e-01
3.289411e-02;4.762588e-02;1.088813e-01;8.161985e-02;4.300350e-02;7.298394e-02;1.697254e-01;7.857879e-02;6.853673e-02;5.426123e-02;6.980594e-02;1.720834e-01
2.896109e-02;3.806036e-02;9.607834e-02;9.351625e-02;4.333318e-02;6.076163e-02;2.222524e-01;7.977404e-02;4.672517e-02;3.882271e-02;3.974921e-02;2.119656e-01
2.965589e-02;3.246533e-02;8.170312e-02;8.889199e-02;3.721173e-02;5.375233e-02;2.492301e-01;8.575502e-02;3.105334e-02;3.205989e-02;2.996213e-02;2.482590e-01
3.690001e-02;3.446802e-02;7.083515e-02;9.208293e-02;2.678771e-02;5.438225e-02;2.478821e-01;8.906440e-02;2.797625e-02;3.912374e-02;2.557302e-02;2.549245e-01
4.411847e-02;3.416527e-02;6.081402e-02;1.117773e-01;2.508788e-02;5.318954e-02;2.244021e-01;9.108141e-02;4.022148e-02;5.929546e-02;2.366187e-02;2.321852e-01
6.031121e-02;3.453532e-02;5.750368e-02;1.192717e-01;3.824375e-02;4.368846e-02;1.870664e-01;9.626263e-02;5.616310e-02;8.414672e-02;3.172979e-02;1.910773e-01
8.237001e-02;4.145370e-02;6.239094e-02;1.007891e-01;5.286149e-02;3.635740e-02;1.502924e-01;1.191708e-01;7.214578e-02;1.000762e-01;3.952659e-02;1.425656e-01
9.665021e-02;4.298835e-02;7.789335e-02;6.720722e-02;5.284788e-02;3.602486e-02;1.394061e-01;1.518638e-01;8.626040e-02;1.021847e-01;4.048795e-02;1.061852e-01
9.590966e-02;4.223378e-02;9.523834e-02;4.785954e-02;4.131445e-02;3.593849e-02;1.511210e-01;1.635008e-01;9.703509e-02;1.047230e-01;4.074261e-02;8.438323e-02
8.121719e-02;4.816874e-02;1.084405e-01;4.941760e-02;3.262877e-02;4.038858e-02;1.616205e-01;1.503150e-01;9.941557e-02;1.149797e-01;4.387938e-02;6.952848e-02
6.225561e-02;5.739624e-02;1.170880e-01;5.486846e-02;3.500805e-02;6.249452e-02;1.550636e-01;1.191445e-01;8.758325e-02;1.303248e-01;5.759512e-02;6.117777e-02
5.902041e-02;6.138034e-02;1.298067e-01;5.114260e-02;4.273177e-02;8.590000e-02;1.375512e-01;8.604215e-02;6.972051e-02;1.460764e-01;7.588369e-02;5.474423e-02
6.345683e-02;6.838834e-02;1.415049e-01;4.289353e-02;5.089483e-02;8.914896e-02;1.163969e-01;6.474411e-02;6.230544e-02;1.518806e-01;9.878359e-02;4.960187e-02
7.328238e-02;8.200362e-02;1.306176e-01;4.368381e-02;5.243272e-02;6.656319e-02;9.958991e-02;6.419439e-02;6.926110e-02;1.424309e-01;1.194685e-01;5.647190e-02
7.889932e-02;9.564951e-02;1.041394e-01;5.863786e-02;5.221274e-02;4.538437e-02;9.602334e-02;7.213029e-02;7.653473e-02;1.197299e-01;1.263214e-01;7.433718e-02
7.575604e-02;9.795266e-02;8.592249e-02;7.885731e-02;5.685599e-02;4.300952e-02;1.028195e-01;7.778871e-02;7.520734e-02;9.595049e-02;1.185581e-01;9.132180e-02
6.549685e-02;8.780049e-02;8.059391e-02;9.452037e-02;6.023121e-02;4.721901e-02;1.207080e-01;7.735462e-02;6.911325e-02;8.431379e-02;1.080001e-01;1.046485e-01
5.260856e-02;7.481676e-02;9.326749e-02;9.671220e-02;5.995832e-02;4.613900e-02;1.321345e-01;7.443184e-02;6.730765e-02;8.812400e-02;1.017944e-01;1.127052e-01
5.051518e-02;6.566648e-02;1.195833e-01;8.501898e-02;6.277527e-02;4.277649e-02;1.242296e-01;7.532429e-02;7.313202e-02;1.010023e-01;9.116315e-02;1.088130e-01
6.596171e-02;5.766273e-02;1.359164e-01;6.669325e-02;7.196743e-02;4.792332e-02;1.078052e-01;9.131738e-02;7.779922e-02;1.210333e-01;5.901172e-02;9.690833e-02
8.473817e-02;6.222198e-02;1.251671e-01;4.904946e-02;8.341292e-02;5.667761e-02;1.058223e-01;1.040455e-01;8.348002e-02;1.258080e-01;3.825025e-02;8.132669e-02
8.968083e-02;7.170206e-02;1.024315e-01;4.086935e-02;8.826322e-02;6.699457e-02;1.008283e-01;1.003244e-01;9.162958e-02;1.260882e-01;4.086987e-02;8.031797e-02
7.515462e-02;7.407211e-02;8.420862e-02;4.627417e-02;9.047075e-02;7.513444e-02;9.796038e-02;9.497156e-02;9.782223e-02;1.353938e-01;5.401009e-02;7.452721e-02
6.082307e-02;7.190763e-02;7.611955e-02;6.260159e-02;9.354409e-02;7.394208e-02;9.676364e-02;9.342521e-02;9.377827e-02;1.349756e-01;8.063190e-02;6.148737e-02
5.525641e-02;6.646698e-02;8.559979e-02;5.882858e-02;9.500062e-02;6.832864e-02;1.052339e-01;8.733062e-02;8.797766e-02;1.268465e-01;1.111522e-01;5.197814e-02
4.704361e-02;6.364657e-02;1.156013e-01;4.596703e-02;9.600563e-02;6.632058e-02;1.151910e-01;8.018482e-02;7.608759e-02;1.215829e-01;1.225920e-01;4.977700e-02
3.840743e-02;6.570747e-02;1.397361e-01;4.555155e-02;1.028844e-01;6.010798e-02;1.286227e-01;6.971617e-02;6.191448e-02;1.173588e-01;1.052142e-01;6.477866e-02
3.266177e-02;6.751529e-02;1.436646e-01;5.810051e-02;1.145092e-01;4.625898e-02;1.412099e-01;5.905648e-02;5.213268e-02;1.295923e-01;6.897939e-02;8.631890e-02
2.909724e-02;6.927375e-02;1.430107e-01;6.625187e-02;1.283089e-01;3.399380e-02;1.355837e-01;5.513377e-02;3.766179e-02;1.719403e-01;3.903887e-02;9.070534e-02
3.096289e-02;7.143835e-02;1.504864e-01;6.007088e-02;1.346688e-01;3.130364e-02;1.115757e-01;5.916945e-02;2.697013e-02;2.166693e-01;3.189321e-02;7.479135e-02
5.067047e-02;8.273904e-02;1.574209e-01;5.266238e-02;1.165240e-01;3.165835e-02;8.264045e-02;7.076936e-02;3.358925e-02;2.180981e-01;4.229520e-02;6.093253e-02
9.470728e-02;1.013231e-01;1.400071e-01;6.919789e-02;8.072255e-02;3.539075e-02;6.087948e-02;9.081676e-02;6.133061e-02;1.460848e-01;5.746454e-02;6.207506e-02
1.199076e-01;1.136184e-01;1.024955e-01;8.340129e-02;5.948343e-02;4.545482e-02;6.451485e-02;1.004071e-01;8.745205e-02;8.942354e-02;7.312378e-02;6.071763e-02
1.152370e-01;1.186212e-01;7.418282e-02;7.984086e-02;6.317288e-02;5.619144e-02;7.848940e-02;9.858806e-02;9.916155e-02;8.207089e-02;8.339883e-02;5.104500e-02
9.852751e-02;1.149276e-01;6.385085e-02;6.962548e-02;7.138275e-02;6.533438e-02;8.701566e-02;9.063087e-02;9.938616e-02;9.484968e-02;9.329471e-02;5.117435e-02
8.130597e-02;1.035772e-01;7.134549e-02;6.626686e-02;7.639320e-02;6.796762e-02;8.822927e-02;7.786892e-02;9.731741e-02;1.106013e-01;9.576566e-02;6.336109e-02
7.233912e-02;9.117003e-02;9.820927e-02;6.876742e-02;7.627034e-02;6.593544e-02;8.227169e-02;6.831992e-02;1.008433e-01;1.195534e-01;8.664988e-02;6.967013e-02
6.697477e-02;8.314552e-02;1.266593e-01;7.043368e-02;8.547048e-02;5.259204e-02;6.851812e-02;7.179534e-02;1.150686e-01;1.215659e-01;7.362129e-02;6.415498e-02
5.192756e-02;8.092093e-02;1.296225e-01;6.139097e-02;1.173845e-01;3.930136e-02;7.470689e-02;7.858392e-02;1.244413e-01;1.233445e-01;6.548334e-02;5.289226e-02
4.205669e-02;8.252271e-02;1.267352e-01;4.849437e-02;1.379107e-01;3.164283e-02;1.019351e-01;7.303778e-02;1.242594e-01;1.323732e-01;4.743233e-02;5.159973e-02
4.022543e-02;8.433551e-02;1.180764e-01;5.671009e-02;1.331410e-01;2.873257e-02;1.321733e-01;5.995812e-02;1.139569e-01;1.379547e-01;3.211719e-02;6.261881e-02
4.231032e-02;8.320329e-02;9.702437e-02;7.803836e-02;1.123643e-01;3.452511e-02;1.373295e-01;6.103469e-02;9.717201e-02;1.410225e-01;2.920132e-02;8.677429e-02
4.590507e-02;7.773106e-02;8.028028e-02;8.806818e-02;9.327966e-02;4.424030e-02;1.210215e-01;7.735917e-02;9.005976e-02;1.528946e-01;2.954546e-02;9.961493e-02
4.892423e-02;6.696770e-02;8.535007e-02;7.515720e-02;7.383063e-02;4.557082e-02;1.288698e-01;8.919101e-02;8.720108e-02;1.701553e-01;3.358331e-02;9.519892e-02
5.566740e-02;5.389891e-02;1.077125e-01;5.048172e-02;5.888800e-02;3.634786e-02;1.473639e-01;9.288704e-02;7.610571e-02;1.948666e-01;3.629759e-02;8.948290e-02
7.247030e-02;4.985331e-02;1.307584e-01;3.156875e-02;5.567092e-02;2.420998e-02;1.538308e-01;1.001755e-01;5.441402e-02;2.192183e-01;3.094566e-02;7.688406e-02
8.961354e-02;5.362283e-02;1.444386e-01;2.517329e-02;6.091974e-02;2.040212e-02;1.407527e-01;1.162558e-01;3.380287e-02;2.395581e-01;2.116965e-02;5.429082e-02
9.246669e-02;5.975761e-02;1.554825e-01;2.387727e-02;6.782982e-02;1.992627e-02;1.215822e-01;1.272994e-01;2.367734e-02;2.625117e-01;1.331560e-02;3.227368e-02
7.792939e-02;7.399744e-02;1.563828e-01;2.977893e-02;6.626786e-02;1.949462e-02;1.007756e-01;1.178617e-01;3.650338e-02;2.608179e-01;2.800382e-02;3.218663e-02
6.930945e-02;8.798322e-02;1.326302e-01;4.801716e-02;5.907752e-02;2.048744e-02;9.216405e-02;1.000588e-01;6.817422e-02;2.003552e-01;6.277506e-02;5.896765e-02
7.799580e-02;9.180438e-02;1.037312e-01;6.007640e-02;5.419473e-02;2.531902e-02;8.874236e-02;8.886952e-02;9.787464e-02;1.420214e-01;9.613661e-02;7.323390e-02
7.838585e-02;8.888727e-02;8.359949e-02;6.572979e-02;5.283316e-02;3.278894e-02;9.092294e-02;8.351713e-02;1.147253e-01;1.140787e-01;1.172850e-01;7.724643e-02
6.295630e-02;8.205946e-02;7.656413e-02;7.072205e-02;5.307484e-02;4.163149e-02;1.082210e-01;8.207422e-02;1.146363e-01;1.005687e-01;1.221829e-01;8.530857e-02
4.383617e-02;7.256069e-02;7.990696e-02;8.074944e-02;5.328553e-02;4.938716e-02;1.330304e-01;7.508299e-02;1.039070e-01;9.116177e-02;1.127718e-01;1.043200e-01
3.751025e-02;6.562319e-02;8.645605e-02;8.868703e-02;5.757535e-02;5.832308e-02;1.454874e-01;6.861059e-02;9.817138e-02;9.037914e-02;9.329510e-02;1.098815e-01
4.379692e-02;7.393507e-02;9.327320e-02;9.271261e-02;7.304354e-02;6.160511e-02;1.302997e-01;7.673289e-02;9.666719e-02;9.448239e-02;7.368477e-02;8.976661e-02
4.622465e-02;1.033721e-01;9.474625e-02;8.852082e-02;9.208954e-02;5.252690e-02;1.023238e-01;9.891430e-02;9.245979e-02;1.075353e-01;6.337339e-02;5.791310e-02
3.989493e-02;1.253390e-01;9.098310e-02;7.558921e-02;9.800680e-02;3.694338e-02;1.158079e-01;1.031430e-01;8.153639e-02;1.285335e-01;4.872691e-02;5.549589e-02
3.117052e-02;1.238236e-01;9.041727e-02;7.191662e-02;8.999319e-02;3.449973e-02;1.445226e-01;8.818460e-02;6.879769e-02;1.450927e-01;3.996175e-02;7.161976e-02
2.919623e-02;1.082750e-01;9.070541e-02;7.769255e-02;7.969510e-02;4.405988e-02;1.591902e-01;7.226316e-02;5.936350e-02;1.391826e-01;5.382793e-02;8.654837e-02
3.138098e-02;9.150776e-02;9.225794e-02;8.314043e-02;7.582385e-02;5.660497e-02;1.509645e-01;6.738133e-02;5.867043e-02;1.200057e-01;8.461556e-02;8.764664e-02
3.776928e-02;7.931816e-02;9.934092e-02;8.407354e-02;7.565938e-02;6.297079e-02;1.400416e-01;7.058807e-02;6.547990e-02;1.036706e-01;1.040761e-01;7.701171e-02
4.541202e-02;7.300275e-02;1.126963e-01;8.405638e-02;7.837894e-02;5.720435e-02;1.400989e-01;7.772300e-02;7.338734e-02;9.119779e-02;1.007444e-01;6.609786e-02
4.885682e-02;9.034595e-02;1.246306e-01;7.445544e-02;9.152435e-02;4.249058e-02;1.361723e-01;9.208135e-02;7.564881e-02;8.617955e-02;7.708559e-02;6.052866e-02
5.114751e-02;1.417634e-01;1.155583e-01;5.237448e-02;1.325438e-01;3.717458e-02;1.047067e-01;1.108695e-01;6.018633e-02;8.691304e-02;5.517279e-02;5.158958e-02
5.122331e-02;1.899778e-01;9.340449e-02;4.115111e-02;1.851617e-01;3.402221e-02;6.914751e-02;1.157746e-01;4.069102e-02;1.021061e-01;3.947658e-02;3.786352e-02
4.704598e-02;2.092467e-01;9.079578e-02;3.328425e-02;2.015498e-01;2.792054e-02;5.869916e-02;9.757756e-02;3.742959e-02;1.278027e-01;3.541158e-02;3.323640e-02
6.420086e-02;2.001310e-01;9.160776e-02;3.781379e-02;1.727300e-01;2.470771e-02;5.335395e-02;7.393634e-02;5.719537e-02;1.405157e-01;4.770635e-02;3.610114e-02
9.027859e-02;1.817300e-01;8.400489e-02;4.499365e-02;1.255688e-01;2.773771e-02;5.574086e-02;6.486882e-02;7.951888e-02;1.379630e-01;6.835806e-02;3.923675e-02
1.039899e-01;1.630439e-01;7.954608e-02;4.766326e-02;8.714244e-02;3.567374e-02;6.964068e-02;6.468670e-02;9.571077e-02;1.267834e-01;8.431768e-02;4.180144e-02
1.004423e-01;1.434609e-01;7.884635e-02;4.822574e-02;6.506138e-02;4.712285e-02;8.022730e-02;6.522543e-02;1.025382e-01;1.115979e-01;9.620675e-02;6.104489e-02
8.348297e-02;1.211082e-01;8.849746e-02;5.049127e-02;6.355964e-02;5.970054e-02;8.138742e-02;6.336559e-02;9.849995e-02;9.450742e-02;1.023025e-01;9.309703e-02
6.062505e-02;1.025077e-01;1.237750e-01;5.727482e-02;7.024717e-02;6.401096e-02;8.292840e-02;6.552597e-02;8.314272e-02;8.037703e-02;8.872032e-02;1.208649e-01
5.151585e-02;8.827151e-02;1.494047e-01;7.705811e-02;6.875705e-02;6.175845e-02;1.025851e-01;6.030986e-02;6.569619e-02;7.963549e-02;6.546085e-02;1.295468e-01
7.404771e-02;7.027601e-02;1.352369e-01;8.813331e-02;5.696624e-02;6.003162e-02;1.182008e-01;6.830320e-02;5.732293e-02;8.514688e-02;6.067191e-02;1.256625e-01
9.356401e-02;6.143594e-02;1.216281e-01;8.402248e-02;4.702664e-02;6.356809e-02;1.074156e-01;1.023298e-01;5.832529e-02;8.225564e-02;6.650078e-02;1.119276e-01
8.749948e-02;5.724373e-02;1.390940e-01;7.562106e-02;4.411475e-02;7.421878e-02;8.074280e-02;1.293968e-01;6.245395e-02;8.366835e-02;6.798635e-02;9.796003e-02
6.125727e-02;4.898977e-02;1.657481e-01;7.464760e-02;4.546728e-02;8.838862e-02;6.407306e-02;1.335546e-01;6.562477e-02;8.898456e-02;7.845472e-02;8.480967e-02
5.861215e-02;4.841335e-02;1.581311e-01;9.344225e-02;4.982586e-02;9.696131e-02;6.468667e-02;1.271084e-01;6.106633e-02;8.994854e-02;8.710384e-02;6.470010e-02
7.472020e-02;6.063212e-02;1.254165e-01;1.052987e-01;5.853222e-02;1.021262e-01;6.592270e-02;1.205957e-01;6.663068e-02;8.246399e-02;8.217660e-02;5.548438e-02
7.926720e-02;6.635102e-02;1.082527e-01;9.438879e-02;6.568342e-02;1.153900e-01;6.387155e-02;1.073826e-01;8.478118e-02;6.638329e-02;8.264536e-02;6.560286e-02
7.006379e-02;5.930343e-02;1.204144e-01;6.871914e-02;8.065380e-02;1.236094e-01;5.671275e-02;9.660091e-02;9.989068e-02;5.922072e-02;9.169943e-02;7.311147e-02
5.073537e-02;4.568066e-02;1.268912e-01;5.658881e-02;1.060476e-01;1.087031e-01;6.476840e-02;8.756560e-02;1.056790e-01;6.759486e-02;8.671271e-02;9.303274e-02
3.060049e-02;3.699953e-02;1.082989e-01;7.716522e-02;1.320280e-01;7.756343e-02;9.382619e-02;6.825166e-02;1.026981e-01;7.334339e-02;5.678127e-02;1.424438e-01
2.388224e-02;3.308693e-02;8.072194e-02;1.011291e-01;1.576298e-01;5.585941e-02;1.154050e-01;5.265027e-02;9.488062e-02;7.427447e-02;3.469172e-02;1.757885e-01
3.942532e-02;3.336049e-02;7.614639e-02;1.066282e-01;1.654909e-01;4.425535e-02;1.094877e-01;6.144280e-02;8.478387e-02;7.216115e-02;4.989878e-02;1.569190e-01
6.549618e-02;4.715898e-02;8.491380e-02;9.521157e-02;1.412396e-01;4.227063e-02;8.929167e-02;7.704919e-02;7.845996e-02;7.788703e-02;8.419052e-02;1.168309e-01
8.084182e-02;6.765189e-02;8.901366e-02;8.274012e-02;1.109700e-01;4.342292e-02;7.888976e-02;8.496321e-02;7.620910e-02;8.694283e-02;1.075858e-01;9.076887e-02
8.154421e-02;8.209570e-02;8.859698e-02;7.561674e-02;1.099876e-01;4.342352e-02;8.114403e-02;9.367836e-02;7.369658e-02;8.569553e-02;1.142617e-01;7.025901e-02
7.164001e-02;8.817799e-02;8.094878e-02;7.413678e-02;1.323733e-01;4.221609e-02;8.564674e-02;1.033320e-01;6.871970e-02;8.108670e-02;1.049219e-01;6.680004e-02
5.641462e-02;8.922717e-02;6.470693e-02;8.086140e-02;1.532080e-01;4.719979e-02;8.764549e-02;1.026070e-01;6.386736e-02;7.787846e-02;8.358251e-02;9.280121e-02
4.965268e-02;9.719783e-02;5.296505e-02;8.539630e-02;1.580586e-01;4.810046e-02;8.781380e-02;9.322288e-02;7.149860e-02;7.677928e-02;6.650958e-02;1.128049e-01
4.964504e-02;1.148567e-01;6.374820e-02;8.178344e-02;1.357163e-01;5.210039e-02;7.852785e-02;8.965322e-02;8.377811e-02;8.703148e-02;6.003920e-02;1.031200e-01
4.599622e-02;1.461027e-01;7.420646e-02;7.513820e-02;9.339237e-02;5.138203e-02;8.348800e-02;1.057041e-01;7.918756e-02;9.671141e-02;6.880628e-02;7.988472e-02
3.740942e-02;1.646046e-01;6.041336e-02;7.436974e-02;7.393498e-02;4.200760e-02;1.215830e-01;1.151947e-01;5.938468e-02;9.541904e-02;6.104146e-02;9.463740e-02
3.371318e-02;1.606729e-01;4.063979e-02;9.274968e-02;7.640344e-02;3.331913e-02;1.573650e-01;1.034627e-01;4.502486e-02;9.817979e-02;3.909643e-02;1.193731e-01
3.408188e-02;1.496699e-01;3.536372e-02;1.122189e-01;6.600828e-02;3.069973e-02;1.672780e-01;8.773268e-02;4.697159e-02;1.092651e-01;2.996638e-02;1.307438e-01
3.650650e-02;1.412832e-01;4.577361e-02;1.234498e-01;5.679744e-02;3.549187e-02;1.465155e-01;7.857922e-02;5.541042e-02;1.179829e-01;3.069029e-02;1.315193e-01
3.931612e-02;1.329446e-01;6.908479e-02;1.337094e-01;5.547130e-02;4.174393e-02;1.114813e-01;8.239331e-02;5.904891e-02;1.179939e-01;2.868633e-02;1.281261e-01
3.988543e-02;1.279488e-01;8.277433e-02;1.458936e-01;6.019085e-02;4.170461e-02;8.723126e-02;9.853960e-02;5.240585e-02;1.143918e-01;2.528233e-02;1.237515e-01
4.100744e-02;1.354114e-01;8.249380e-02;1.375789e-01;8.395977e-02;4.171392e-02;6.747162e-02;1.072926e-01;4.374604e-02;1.249128e-01;2.319221e-02;1.112194e-01
6.137970e-02;1.526189e-01;7.907487e-02;1.033883e-01;1.195303e-01;4.117792e-02;4.816294e-02;1.089896e-01;3.942532e-02;1.397992e-01;2.403042e-02;8.242255e-02
9.053812e-02;1.582560e-01;7.861848e-02;6.027780e-02;1.496924e-01;3.790954e-02;3.758680e-02;1.094663e-01;4.057092e-02;1.365077e-01;3.684461e-02;6.373135e-02
9.684818e-02;1.336895e-01;8.927467e-02;5.078433e-02;1.484043e-01;3.875678e-02;4.978172e-02;1.021198e-01;5.543643e-02;1.081067e-01;6.317015e-02;6.362741e-02
9.186260e-02;1.040453e-01;1.023514e-01;6.319456e-02;1.218044e-01;4.027415e-02;6.753228e-02;9.846570e-02;7.950988e-02;7.911738e-02;8.939993e-02;6.244233e-02
8.457922e-02;1.017508e-01;1.022639e-01;6.895185e-02;9.408071e-02;3.934529e-02;7.572798e-02;1.048094e-01;9.935670e-02;7.914995e-02;9.375289e-02;5.623138e-02
7.742372e-02;1.081380e-01;9.739441e-02;7.264458e-02;8.395451e-02;4.133866e-02;7.973371e-02;1.130038e-01;1.094680e-01;7.475981e-02;8.685436e-02;5.528644e-02
7.181166e-02;1.143441e-01;8.810420e-02;7.667474e-02;8.589721e-02;4.771982e-02;7.982036e-02;1.177991e-01;1.078642e-01;6.698569e-02;7.542145e-02;6.755740e-02
6.838119e-02;1.227107e-01;7.672741e-02;8.444390e-02;9.893957e-02;5.066681e-02;8.205088e-02;1.100297e-01;9.850878e-02;6.905579e-02;6.558629e-02;7.289890e-02
6.534149e-02;1.189533e-01;6.414166e-02;1.002569e-01;1.132805e-01;4.850694e-02;9.454604e-02;8.861630e-02;8.351810e-02;8.164022e-02;6.915339e-02;7.204519e-02
5.651410e-02;9.608112e-02;5.326875e-02;1.198587e-01;1.253583e-01;6.098099e-02;1.034283e-01;7.156982e-02;6.919146e-02;1.001665e-01;7.021973e-02;7.336214e-02
4.461568e-02;8.015864e-02;4.838730e-02;1.219202e-01;1.361536e-01;6.852547e-02;9.372079e-02;7.757417e-02;6.293425e-02;1.176726e-01;6.453370e-02;8.380371e-02
3.775583e-02;8.511158e-02;4.694542e-02;9.624244e-02;1.559899e-01;5.833822e-02;6.923054e-02;9.820107e-02;6.361552e-02;1.281520e-01;6.187757e-02;9.853984e-02
4.359136e-02;8.863892e-02;4.995053e-02;6.485496e-02;1.734512e-01;4.104482e-02;5.568619e-02;1.133446e-01;7.305530e-02;1.268120e-01;6.314986e-02;1.064203e-01
6.199439e-02;7.006291e-02;5.735733e-02;5.143543e-02;1.711780e-01;4.965160e-02;6.011895e-02;1.277625e-01;8.281122e-02;1.080959e-01;5.642365e-02;1.031082e-01
8.384424e-02;7.155678e-02;5.334688e-02;5.086473e-02;1.627905e-01;5.702931e-02;6.250812e-02;1.446789e-01;8.859359e-02;9.213127e-02;4.459550e-02;8.806019e-02
9.992423e-02;1.024800e-01;4.036180e-02;4.629743e-02;1.556236e-01;4.989629e-02;5.786011e-02;1.702362e-01;8.124182e-02;9.046065e-02;3.402624e-02;7.159163e-02
1.006247e-01;1.347331e-01;3.075767e-02;4.017681e-02;1.661710e-01;3.675370e-02;5.221386e-02;1.758391e-01;6.727387e-02;9.292012e-02;2.677882e-02;7.575722e-02
8.241332e-02;1.611389e-01;3.026944e-02;3.529971e-02;1.826725e-01;2.469168e-02;5.556165e-02;1.432779e-01;5.563710e-02;9.579389e-02;2.273853e-02;1.105054e-01
5.833193e-02;1.719080e-01;3.057888e-02;3.938960e-02;1.776744e-01;2.393001e-02;7.390821e-02;9.223506e-02;5.145203e-02;1.042336e-01;2.525325e-02;1.511050e-01
4.273260e-02;1.644071e-01;3.245161e-02;5.507660e-02;1.544871e-01;3.008875e-02;1.006973e-01;5.588435e-02;5.751896e-02;1.089162e-01;3.368697e-02;1.640526e-01
5.483517e-02;1.395927e-01;3.927730e-02;7.255065e-02;1.225527e-01;3.958453e-02;1.212338e-01;4.210174e-02;6.284656e-02;1.152793e-01;5.543250e-02;1.347130e-01
8.190397e-02;1.081568e-01;5.120210e-02;8.861895e-02;9.261632e-02;4.470610e-02;1.203365e-01;4.895243e-02;6.293663e-02;1.277948e-01;8.027183e-02;9.250355e-02
9.116412e-02;9.119348e-02;5.342136e-02;9.511115e-02;8.547156e-02;4.733111e-02;1.163600e-01;6.260763e-02;6.201389e-02;1.297753e-01;9.415753e-02;7.139286e-02
9.008216e-02;7.322872e-02;4.901104e-02;9.453759e-02;9.302756e-02;5.007963e-02;1.193977e-01;8.508923e-02;6.010699e-02;1.237996e-01;1.002616e-01;6.137826e-02
8.805527e-02;5.370124e-02;4.100496e-02;8.771461e-02;1.106794e-01;5.484774e-02;1.209629e-01;1.167919e-01;5.351632e-02;1.101935e-01;1.007564e-01;6.177579e-02
9.339993e-02;5.428834e-02;3.772405e-02;7.414759e-02;1.292484e-01;6.378766e-02;1.114184e-01;1.481148e-01;4.500222e-02;9.144045e-02;9.111787e-02;6.031029e-02
1.092375e-01;6.544900e-02;4.323886e-02;6.024113e-02;1.375745e-01;8.094534e-02;8.758528e-02;1.650507e-01;4.383330e-02;7.790831e-02;7.353479e-02;5.540138e-02
1.222165e-01;7.023718e-02;4.492057e-02;5.268159e-02;1.298812e-01;1.017650e-01;6.120412e-02;1.567172e-01;5.903847e-02;7.825063e-02;5.699105e-02;6.609645e-02
1.065252e-01;8.290434e-02;4.598990e-02;6.263600e-02;1.156009e-01;1.103040e-01;4.966065e-02;1.253999e-01;7.226141e-02;8.847432e-02;6.261480e-02;7.762856e-02
8.098904e-02;9.606110e-02;4.951999e-02;8.561332e-02;1.046125e-01;9.723247e-02;5.413962e-02;1.059360e-01;7.180104e-02;9.711863e-02;7.707570e-02;7.990058e-02
5.995281e-02;9.169330e-02;4.956052e-02;1.071155e-01;9.616512e-02;7.237331e-02;9.128808e-02;1.031912e-01;6.854357e-02;9.330778e-02;8.691502e-02;7.989382e-02
4.748470e-02;7.123806e-02;5.172041e-02;1.162217e-01;9.278335e-02;5.519045e-02;1.361414e-01;9.669778e-02;6.827366e-02;8.903258e-02;8.670536e-02;8.851052e-02
